s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,wavelength_μm
-0.1157669552805671,-0.2579677138773265,0.0509891502949712,0.2336607359458535,0.0509891502949712,0.2336607359458535,-0.1157669552805671,-0.2579677138773265,0.7338
-0.1210090248872111,-0.2548182120950759,0.0550305817375523,0.2333534485768731,0.0550305817375523,0.2333534485768731,-0.1210090248872111,-0.2548182120950759,0.7339
-0.1261691549275352,-0.2515686002015015,0.0590762111308434,0.2329772241260859,0.0590762111308434,0.2329772241260859,-0.1261691549275352,-0.2515686002015015,0.734
-0.1312456039007068,-0.2482208177105213,0.063124870395387,0.232531844229476,0.063124870395387,0.232531844229476,-0.1312456039007068,-0.2482208177105213,0.7341
-0.1362366697290154,-0.2447768312133728,0.0671753858412079,0.2320171101706263,0.0671753858412079,0.2320171101706263,-0.1362366697290154,-0.2447768312133728,0.7342
-0.1411406901825878,-0.2412386337740642,0.0712265784708226,0.2314328430028736,0.0712265784708226,0.2314328430028736,-0.1411406901825878,-0.2412386337740642,0.7343
-0.1459560432990068,-0.2376082443150305,0.0752772642869706,0.2307788836698414,0.0752772642869706,0.2307788836698414,-0.1459560432990068,-0.2376082443150305,0.7343999999999999
-0.1506811477980474,-0.2338877069927903,0.0793262546056654,0.2300550931239827,0.0793262546056654,0.2300550931239827,-0.1506811477980474,-0.2338877069927903,0.7344999999999999
-0.1553144634909476,-0.2300790905639055,0.0833723563745379,0.2292613524424616,0.0833723563745379,0.2292613524424616,-0.1553144634909476,-0.2300790905639055,0.7346
-0.1598544916844845,-0.2261844877409395,0.087414372496816,0.2283975629399271,0.087414372496816,0.2283975629399271,-0.1598544916844845,-0.2261844877409395,0.7347
-0.1642997755793362,-0.2222060145386532,0.0914511021609353,0.2274636462776334,0.0914511021609353,0.2274636462776334,-0.1642997755793362,-0.2222060145386532,0.7348
-0.1686489006626736,-0.2181458096101555,0.0954813411759256,0.226459544568244,0.0954813411759256,0.226459544568244,-0.1686489006626736,-0.2181458096101555,0.7349
-0.1729004950948656,-0.214006033573139,0.0995038823124312,0.2253852204758671,0.0995038823124312,0.2253852204758671,-0.1729004950948656,-0.214006033573139,0.735
-0.1770532300898601,-0.2097888683260337,0.1035175156493766,0.2242406573107345,0.1035175156493766,0.2242406573107345,-0.1770532300898601,-0.2097888683260337,0.7351
-0.1811058202893441,-0.2054965163538365,0.107521028926217,0.2230258591178602,0.107521028926217,0.2230258591178602,-0.1811058202893441,-0.2054965163538365,0.7352
-0.1850570241300998,-0.2011312000237242,0.1115132079003932,0.2217408507593707,0.1115132079003932,0.2217408507593707,-0.1850570241300998,-0.2011312000237242,0.7353
-0.1889056442046517,-0.1966951608701829,0.1154928367100035,0.2203856779897372,0.1154928367100035,0.2203856779897372,-0.1889056442046517,-0.1966951608701829,0.7353999999999999
-0.1926505276144464,-0.1921906588694423,0.1194586982411843,0.2189604075235733,0.1194586982411843,0.2189604075235733,-0.1926505276144464,-0.1921906588694423,0.7354999999999999
-0.1962905663157517,-0.1876199717032497,0.1234095745000547,0.2174651270955235,0.1234095745000547,0.2174651270955235,-0.1962905663157517,-0.1876199717032497,0.7356
-0.1998246974575931,-0.1829853940116103,0.127344246988736,0.2158999455117228,0.127344246988736,0.2158999455117228,-0.1998246974575931,-0.1829853940116103,0.7357
-0.2032519037113939,-0.1782892366345948,0.1312614970850616,0.2142649926925001,0.1312614970850616,0.2142649926925001,-0.2032519037113939,-0.1782892366345948,0.7358
-0.2065712135920907,-0.1735338258427205,0.1351601064255897,0.2125604197059502,0.1351601064255897,0.2125604197059502,-0.2065712135920907,-0.1735338258427205,0.7359
-0.2097817017699683,-0.1687215025562717,0.1390388572912984,0.210786398792039,0.1390388572912984,0.210786398792039,-0.2097817017699683,-0.1687215025562717,0.736
-0.2128824893731499,-0.1638546215528198,0.14289653299566,0.2089431233770014,0.14289653299566,0.2089431233770014,-0.2128824893731499,-0.1638546215528198,0.7361
-0.2158727442797973,-0.1589355506634556,0.1467319182743433,0.2070308080777485,0.1467319182743433,0.2070308080777485,-0.2158727442797973,-0.1589355506634556,0.7362
-0.2187516813998628,-0.1539666699571721,0.1505437996761753,0.2050496886961665,0.1505437996761753,0.2050496886961665,-0.2187516813998628,-0.1539666699571721,0.7363
-0.2215185629456406,-0.1489503709136043,0.1543309659546941,0.203000022203115,0.1543309659546941,0.203000022203115,-0.2215185629456406,-0.1489503709136043,0.7363999999999999
-0.224172698690531,-0.1438890555840512,0.15809220845974,0.2008820867121105,0.15809220845974,0.2008820867121105,-0.224172698690531,-0.1438890555840512,0.7364999999999999
-0.2267134462155686,-0.1387851357406903,0.1618263215285303,0.1986961814425759,0.1618263215285303,0.1986961814425759,-0.2267134462155686,-0.1387851357406903,0.7366
-0.2291402111428121,-0.133641032014133,0.1655321028756516,0.196442626672765,0.1655321028756516,0.196442626672765,-0.2291402111428121,-0.133641032014133,0.7367
-0.2314524473553027,-0.1284591730193202,0.1692083539813385,0.1941217636823377,0.1692083539813385,0.1941217636823377,-0.2314524473553027,-0.1284591730193202,0.7368
-0.2336496572025545,-0.1232419944699477,0.172853880477536,0.1917339546846951,0.172853880477536,0.1917339546846951,-0.2336496572025545,-0.1232419944699477,0.7369
-0.2357313916912204,-0.1179919382814527,0.1764674925310996,0.1892795827495217,0.1764674925310996,0.1892795827495217,-0.2357313916912204,-0.1179919382814527,0.737
-0.2376972506600361,-0.1127114516628879,0.1800480052237942,0.1867590517151238,0.1800480052237942,0.1867590517151238,-0.2376972506600361,-0.1127114516628879,0.7371
-0.2395468829384169,-0.107402986197896,0.1835942389282812,0.1841727860914675,0.1835942389282812,0.1841727860914675,-0.2395468829384169,-0.107402986197896,0.7372
